tweet_id,ID,task1
1123718076061634565,hasoc_2020_en_3652,NOT
1123537624520695809,hasoc_2020_en_3991,HOF
1123809830664376327,hasoc_2020_en_3451,NOT
1127063247415386112,hasoc_2020_en_374,HOF
1126850680092753921,hasoc_2020_en_2444,NOT
1126743708542484480,hasoc_2020_en_1949,HOF
1126895399770263552,hasoc_2020_en_121,NOT
1130152243259486208,hasoc_2020_en_1475,NOT
1130236305496072197,hasoc_2020_en_3454,NOT
1123777626798219267,hasoc_2020_en_1326,HOF
1123809474135953408,hasoc_2020_en_3586,NOT
1123679513622339584,hasoc_2020_en_1613,NOT
1126762478078054402,hasoc_2020_en_462,NOT
1123544184420491264,hasoc_2020_en_3784,NOT
1123491227108892677,hasoc_2020_en_2202,NOT
1123598328673992705,hasoc_2020_en_4650,NOT
1130313182877061120,hasoc_2020_en_2240,NOT
1123698702584094720,hasoc_2020_en_4244,HOF
1123702238373994499,hasoc_2020_en_4755,HOF
1123537393817145345,hasoc_2020_en_1067,NOT
1123733175572795392,hasoc_2020_en_4387,HOF
1123679035492638721,hasoc_2020_en_3114,HOF
1123780990613295106,hasoc_2020_en_2404,HOF
1123807167277084673,hasoc_2020_en_1531,HOF
1127032104720764928,hasoc_2020_en_2392,HOF
1123721729292087296,hasoc_2020_en_3361,HOF
1127002354484699137,hasoc_2020_en_1611,NOT
1127047392946208768,hasoc_2020_en_4220,NOT
1126762968807378949,hasoc_2020_en_4500,HOF
1130201962547437570,hasoc_2020_en_2303,HOF
1123751861167767552,hasoc_2020_en_3517,HOF
1123545216189915136,hasoc_2020_en_804,HOF
1130186586220572672,hasoc_2020_en_4992,HOF
1130129703065542657,hasoc_2020_en_3670,HOF
1123808459114389506,hasoc_2020_en_4007,NOT
1123511187805577216,hasoc_2020_en_307,NOT
1127044280747536386,hasoc_2020_en_1302,HOF
1130243955919081478,hasoc_2020_en_3603,HOF
1126920926266839044,hasoc_2020_en_2603,HOF
1127068318320427008,hasoc_2020_en_4482,NOT
1130222615270838272,hasoc_2020_en_4989,NOT
1123551230851145729,hasoc_2020_en_4765,NOT
1126910847358504961,hasoc_2020_en_3131,NOT
1130230508980453381,hasoc_2020_en_2290,NOT
1126955256657661953,hasoc_2020_en_286,HOF
1126822498568429568,hasoc_2020_en_3117,NOT
1127086647441379328,hasoc_2020_en_3589,NOT
1126956041017733120,hasoc_2020_en_399,NOT
1130228306941497347,hasoc_2020_en_3393,HOF
1130139287066955776,hasoc_2020_en_5024,NOT
1123606989920186377,hasoc_2020_en_4978,NOT
1123708890514952193,hasoc_2020_en_3520,HOF
1123754235139641344,hasoc_2020_en_333,HOF
1127083233286467584,hasoc_2020_en_1544,HOF
1130044747446231040,hasoc_2020_en_912,NOT
1126848654243921921,hasoc_2020_en_2658,NOT
1127009103136604161,hasoc_2020_en_2765,NOT
1127055462787092480,hasoc_2020_en_4279,HOF
1123499456354066433,hasoc_2020_en_178,NOT
1123553659323858944,hasoc_2020_en_4043,HOF
1123648748423450631,hasoc_2020_en_5074,NOT
1127036978472550402,hasoc_2020_en_3850,NOT
1130220908193419265,hasoc_2020_en_86,HOF
1130187336984059904,hasoc_2020_en_2044,NOT
1123769913443799047,hasoc_2020_en_3795,HOF
1127046419863314432,hasoc_2020_en_3209,NOT
1130240025843490816,hasoc_2020_en_1345,NOT
1130102041626468352,hasoc_2020_en_4585,NOT
1123673733892399106,hasoc_2020_en_1748,NOT
1130173286074265601,hasoc_2020_en_2260,NOT
1130072442444107776,hasoc_2020_en_4659,HOF
1130210250496335873,hasoc_2020_en_1814,HOF
1126789850101964800,hasoc_2020_en_3583,HOF
1130056608942383104,hasoc_2020_en_3817,HOF
1123697016448663560,hasoc_2020_en_4724,HOF
1123774774646386689,hasoc_2020_en_331,NOT
1126757679769079808,hasoc_2020_en_2736,NOT
1123753291421290499,hasoc_2020_en_363,HOF
1130312545342910464,hasoc_2020_en_2356,HOF
1123707200227221504,hasoc_2020_en_3230,NOT
1130140176246820864,hasoc_2020_en_3738,NOT
1126953532786135040,hasoc_2020_en_830,HOF
1123665177486950401,hasoc_2020_en_2197,NOT
1123550022895751169,hasoc_2020_en_1589,NOT
1127052400920076288,hasoc_2020_en_797,HOF
1126762750703628288,hasoc_2020_en_2081,HOF
1126894577653305344,hasoc_2020_en_5026,NOT
1123756848199479297,hasoc_2020_en_32,HOF
1130152390038974464,hasoc_2020_en_2860,NOT
1127051016837435392,hasoc_2020_en_4758,NOT
1123661381667098630,hasoc_2020_en_4684,HOF
1130322540369522688,hasoc_2020_en_2111,HOF
1123715886647533568,hasoc_2020_en_1548,NOT
1126982691608584195,hasoc_2020_en_4010,NOT
1126742538348425216,hasoc_2020_en_3161,NOT
1123572277851766784,hasoc_2020_en_3823,NOT
1130300407056674821,hasoc_2020_en_4452,NOT
1130179204253978624,hasoc_2020_en_3651,HOF
1130279230003191809,hasoc_2020_en_4606,HOF
1130318199289982976,hasoc_2020_en_4618,NOT
1130168097703260160,hasoc_2020_en_4114,NOT
1123791300212482048,hasoc_2020_en_1466,HOF
1126972407166656512,hasoc_2020_en_2434,HOF
1123766746748530690,hasoc_2020_en_4375,NOT
1123710744413995009,hasoc_2020_en_4637,NOT
1123716788414447621,hasoc_2020_en_590,NOT
1130061465920999425,hasoc_2020_en_551,NOT
1127084772575055877,hasoc_2020_en_3174,NOT
1130007220979228672,hasoc_2020_en_4825,HOF
1126946910013620224,hasoc_2020_en_1315,NOT
1126829373036879872,hasoc_2020_en_3147,NOT
1130154382341885957,hasoc_2020_en_3904,HOF
1123480980457689099,hasoc_2020_en_4062,NOT
1127083463943831553,hasoc_2020_en_4592,NOT
1127004812346785793,hasoc_2020_en_356,HOF
1126888567228080129,hasoc_2020_en_4090,HOF
1126753187661209601,hasoc_2020_en_4209,HOF
1126821412235370496,hasoc_2020_en_5364,NOT
1123535162468327424,hasoc_2020_en_5192,HOF
1130200091854299142,hasoc_2020_en_4955,HOF
1123733162985775105,hasoc_2020_en_2714,NOT
1123649083942375424,hasoc_2020_en_4483,NOT
1123785927309045761,hasoc_2020_en_948,HOF
1123800800323604480,hasoc_2020_en_2234,NOT
1130311375157379073,hasoc_2020_en_1386,HOF
1126934767507611651,hasoc_2020_en_3876,HOF
1126913313605136389,hasoc_2020_en_4506,HOF
1126982989387304961,hasoc_2020_en_3068,HOF
1123715983108079617,hasoc_2020_en_2445,NOT
1126965700487274497,hasoc_2020_en_597,NOT
1123646135372062720,hasoc_2020_en_99,NOT
1127044096202133504,hasoc_2020_en_1557,HOF
1130333852403163137,hasoc_2020_en_619,HOF
1130003148314071040,hasoc_2020_en_5131,HOF
1123654196807512064,hasoc_2020_en_5293,NOT
1130011973146439680,hasoc_2020_en_1903,NOT
1123739777373745155,hasoc_2020_en_1040,NOT
1130279401952665600,hasoc_2020_en_699,NOT
1123575855609860096,hasoc_2020_en_1678,HOF
1126981483636203520,hasoc_2020_en_2898,NOT
1126755972683141120,hasoc_2020_en_361,HOF
1130213253605482504,hasoc_2020_en_481,HOF
1130159503599689730,hasoc_2020_en_3318,HOF
1130304689440997382,hasoc_2020_en_4803,HOF
1126930438986006529,hasoc_2020_en_1601,NOT
1130215287821864960,hasoc_2020_en_595,NOT
1126988970477228032,hasoc_2020_en_4952,NOT
1127074039359361024,hasoc_2020_en_3514,HOF
1123601147246317569,hasoc_2020_en_5165,NOT
1123804621309452293,hasoc_2020_en_4622,HOF
1130185395017322497,hasoc_2020_en_1660,NOT
1127070428067979265,hasoc_2020_en_2052,NOT
1123511007454871552,hasoc_2020_en_2449,HOF
1130265405589581824,hasoc_2020_en_4195,NOT
1126859823658594306,hasoc_2020_en_1062,NOT
1126886260382027776,hasoc_2020_en_4487,HOF
1123726464652849153,hasoc_2020_en_4689,NOT
1123673918424920069,hasoc_2020_en_1478,NOT
1126887837440385026,hasoc_2020_en_3212,HOF
1130217737320583168,hasoc_2020_en_264,HOF
1127054703605485569,hasoc_2020_en_3609,HOF
1130297634625691648,hasoc_2020_en_592,HOF
1130206349781065730,hasoc_2020_en_3564,HOF
1126871899059961858,hasoc_2020_en_1280,HOF
1130137886156894209,hasoc_2020_en_4230,NOT
1123618218059243520,hasoc_2020_en_2870,HOF
1130277858474115073,hasoc_2020_en_1159,HOF
1126845051341029376,hasoc_2020_en_3722,HOF
1123599268223299585,hasoc_2020_en_3268,NOT
1126843084178886656,hasoc_2020_en_3280,NOT
1126871215405137921,hasoc_2020_en_3606,HOF
1130035343816740864,hasoc_2020_en_3747,NOT
1126847077193961473,hasoc_2020_en_1756,HOF
1123755828979339267,hasoc_2020_en_4961,NOT
1126851212761026560,hasoc_2020_en_4110,HOF
1127037842507673600,hasoc_2020_en_4557,HOF
1130341666416496641,hasoc_2020_en_2580,NOT
1126786792450023424,hasoc_2020_en_2585,HOF
1126903549294551040,hasoc_2020_en_1714,HOF
1123532855592869889,hasoc_2020_en_1845,NOT
1123538329180327936,hasoc_2020_en_4294,HOF
1123816390530613248,hasoc_2020_en_3052,HOF
1127071086561116160,hasoc_2020_en_4352,HOF
1123685888968548353,hasoc_2020_en_3042,HOF
1126828517386215424,hasoc_2020_en_2480,HOF
1123536575948886017,hasoc_2020_en_3513,HOF
1123704100628176900,hasoc_2020_en_3781,HOF
1123720496183377921,hasoc_2020_en_3923,HOF
1123740142295035905,hasoc_2020_en_4311,NOT
1123711071557234692,hasoc_2020_en_457,NOT
1123510709663477763,hasoc_2020_en_1671,HOF
1126821831657295873,hasoc_2020_en_1915,HOF
1123756906919661568,hasoc_2020_en_2113,NOT
1130229091272155138,hasoc_2020_en_4959,HOF
1123630880667373573,hasoc_2020_en_2626,HOF
1130285852804960262,hasoc_2020_en_128,NOT
1123571606780088320,hasoc_2020_en_3721,NOT
1123616385169383424,hasoc_2020_en_3519,NOT
1130324943730823174,hasoc_2020_en_5281,NOT
1126884586842095617,hasoc_2020_en_2128,HOF
1126979147438403590,hasoc_2020_en_2691,HOF
1126895139719245825,hasoc_2020_en_4335,HOF
1123773751236145152,hasoc_2020_en_549,NOT
1130138230077026304,hasoc_2020_en_3650,NOT
1123669774456762369,hasoc_2020_en_4016,NOT
1123669136910032897,hasoc_2020_en_2853,NOT
1127006582343127042,hasoc_2020_en_3319,NOT
1130148464174743552,hasoc_2020_en_3034,NOT
1130120215566704640,hasoc_2020_en_278,HOF
1126847635019714560,hasoc_2020_en_3452,HOF
1123787038820634624,hasoc_2020_en_1255,HOF
1123792428488646657,hasoc_2020_en_1854,NOT
1123777442248908800,hasoc_2020_en_1605,HOF
1123590246245879809,hasoc_2020_en_3641,HOF
1123567253092470784,hasoc_2020_en_2219,NOT
1127076602075078656,hasoc_2020_en_1298,HOF
1127046008834158592,hasoc_2020_en_4988,NOT
1123591978501804032,hasoc_2020_en_3028,NOT
1127078787315847168,hasoc_2020_en_387,HOF
1123474525390352384,hasoc_2020_en_1751,NOT
1130110946133848064,hasoc_2020_en_2201,NOT
1127029529397084160,hasoc_2020_en_403,HOF
1126839422580871169,hasoc_2020_en_1085,NOT
1123653777385562112,hasoc_2020_en_1801,HOF
1123577126471569409,hasoc_2020_en_839,HOF
1126772242392608768,hasoc_2020_en_2135,HOF
1130211693311668224,hasoc_2020_en_2022,HOF
1127038798813106180,hasoc_2020_en_1524,HOF
1130172837279481857,hasoc_2020_en_684,HOF
1127081668777582594,hasoc_2020_en_1288,NOT
1126946155043143681,hasoc_2020_en_4085,NOT
1130327363819118594,hasoc_2020_en_284,NOT
1123555504838586368,hasoc_2020_en_685,NOT
1123539570660823040,hasoc_2020_en_2162,NOT
1126740155996332032,hasoc_2020_en_500,HOF
1123765542983278593,hasoc_2020_en_2983,NOT
1126870917618053121,hasoc_2020_en_4849,HOF
1123728322763083776,hasoc_2020_en_2559,HOF
1130319105255305216,hasoc_2020_en_1857,HOF
1130240885667581952,hasoc_2020_en_1135,HOF
1130304794286010368,hasoc_2020_en_1313,HOF
1127051901814693888,hasoc_2020_en_651,NOT
1130125655558033408,hasoc_2020_en_1685,HOF
1123588153317527552,hasoc_2020_en_58,NOT
1126850491353391105,hasoc_2020_en_2063,HOF
1130085499282944006,hasoc_2020_en_5115,NOT
1127061607433900032,hasoc_2020_en_1212,NOT
1123685826074951681,hasoc_2020_en_3435,HOF
1126882552587927552,hasoc_2020_en_3987,NOT
1130294488859996160,hasoc_2020_en_1176,NOT
1130111650780991493,hasoc_2020_en_1937,NOT
